지역,이름,세부내용,아이콘,경도,위도,방문여부,충전소명,급속충전가능여부,충전소경도,충전소위도
,,,,,,,제주에코 스위츠,N,126.4277358,33.26540041
,,,,,,,GS25 중문사거리점,Y,126.4269498,33.25821268
,,,,,,,JJP골프클럽,N,126.429892,33.25993928
,,,,,,,봉봉감귤체험농장,N,126.6298188,33.2816094
,,,,,,,동홍주공5단지,Y,126.5606488,33.26534604
,,,,,,,서귀산방,N,126.4977713,33.25584286
,,,,,,,농업기술원,N,126.4886383,33.26145702
,,,,,,,농업기술원,Y,126.4886383,33.26145702
,,,,,,,㈜제이하우스,N,126.485444,33.26080549
,,,,,,,CU 제주중문자청비점,Y,126.4266678,33.2626185
,,,,,,,제이뷰호텔,N,126.4164838,33.26474944
,,,,,,,강창학경기장,Y,126.501791,33.259873
,,,,,,,서귀포시청 1청사,Y,126.5596072,33.25391331
,,,,,,,서귀포시청 1청사,Y,126.5596072,33.25391331
,,,,,,,서홍동주민센터,N,126.5600961,33.25570748
,,,,,,,홈플러스,Y,126.5599348,33.2604879
,,,,,,,베네치아호텔,N,126.5614842,33.24678985
,,,,,,,서귀포보건소,N,126.5553625,33.2534258
,,,,,,,서귀포보건소,Y,126.5553555,33.25347982
,,,,,,,서귀복자성당,N,126.5609528,33.26036291
,,,,,,,서귀포시 매일시장 공영주차장,Y,126.5632316,33.2501708
,,,,,,,이아호텔,N,126.5602238,33.24735884
,,,,,,,천지동주민센터,N,126.5611789,33.2477954
,,,,,,,남쪽나라빌,N,126.4197995,33.2541121
,,,,,,,(구)중문보건지소,N,126.4207994,33.2535153
,,,,,,,중문덤장,Y,126.4081857,33.25771004
,,,,,,,중문보건지소,N,126.4350456,33.25158132
,,,,,,,피노호텔,N,126.5633095,33.2413937
,,,,,,,더 블루 제주 라스지오르,N,126.6016934,33.2419986
,,,,,,,하효마을다목적회관,Y,126.617765,33.25797906
,,,,,,,호텔화인,N,126.5650306,33.24050531
,,,,,,,정방폭포(주차장),Y,126.5730486,33.24474912
,,,,,,,서귀포수협수산물직매장,N,126.5642198,33.2395684
,,,,,,,해운항만과사무실,Y,126.5642198,33.23957559
,,,,,,,펠리체 리조트,N,126.534997,33.24442153
,,,,,,,서귀포예술의전당,Y,126.5507905,33.24633333
,,,,,,,서귀포예술의전당,Y,126.5507905,33.24633333
,,,,,,,오렌지호스텔,N,126.5573531,33.24718996
,,,,,,,칠십리호텔,N,126.5612547,33.24719297
,,,,,,,정방동주민센터,N,126.5651028,33.2458588
,,,,,,,서귀포시노인복지회관,N,126.5706943,33.25398814
,,,,,,,기아오토큐 신안자동차,Y,126.5824905,33.2917993
,,,,,,,번개과학관,N,126.5888268,33.28951947
,,,,,,,번개과학관,N,126.5888268,33.28951947
,,,,,,,도원자동차공업사,N,126.5816869,33.29281723
,,,,,,,블루핸즈(천지자동차),N,126.581768,33.29381651
,,,,,,,제이앤비가족호텔,N,126.5926148,33.2607628
,,,,,,,가산토방,N,126.5775759,33.287717
,,,,,,,제주끄라비펜션,N,126.5913943,33.27947661
,,,,,,,영천동주민센터,N,126.5866444,33.2687729
,,,,,,,영천동주민센터,Y,126.5866444,33.2687729
,,,,,,,서귀포교육지원청,Y,126.5891941,33.27069111
,,,,,,,그랜드골프 연습장,N,126.5829043,33.2761141
,,,,,,,대진유토피아입주자대표회의,N,126.8142057,33.34113266
,,,,,,,돔그라미,N,126.8095979,33.33575554
,,,,,,,크라운 골프클럽,N,126.802217,33.3392901
,,,,,,,주)록 샤인빌파크 컨트리클럽,N,126.7882015,33.34519893
,,,,,,,붉은오름 자연휴양림,N,126.6756716,33.40142958
,,,,,,,블라제리조트,N,126.7469407,33.37901169
,,,,,,,가시리 조랑말체험공원,Y,126.7362849,33.38309728
,,,,,,,제주허브동산,N,126.8147248,33.32912371
,,,,,,,빠담빠담게스트하우스,N,126.8181694,33.3296244
,,,,,,,아망뜨휴양펜션,N,126.8063255,33.30579483
,,,,,,,해양수산연구원,N,126.829507,33.30766086
,,,,,,,해비치리조트,Y,126.8449556,33.32287175
,,,,,,,제주민속촌박물관,N,126.8421344,33.32455966
,,,,,,,표선해수욕장 주차장,Y,126.8435002,33.32477056
,,,,,,,사이프러스 CC,N,126.7506286,33.41528575
,,,,,,,제주조랑말타운,N,126.7705343,33.4091347
,,,,,,,OK승마장,N,126.7831873,33.4027906
,,,,,,,성읍랜드,Y,126.7871594,33.39830245
,,,,,,,표선해양경비단,Y,126.8219062,33.3565925
,,,,,,,패밀리아펜션,N,126.823665,33.350581
,,,,,,,고금삼계탕,N,126.8260486,33.3426717
,,,,,,,성읍2리마을회,N,126.7693061,33.41831164
,,,,,,,성읍민속마을,Y,126.8018149,33.3841426
,,,,,,,제주스카이휴양펜션,N,126.7982685,33.33549241
,,,,,,,NH농협은행 제주수련원,Y,126.7999334,33.3255768
,,,,,,,㈜대명레저제주 제주지점,N,126.7928945,33.30601115
,,,,,,,성읍1리마을회,N,126.7977896,33.3899135
,,,,,,,로만토피아,N,126.7673166,33.35151605
,,,,,,,표선119센터,N,126.8277779,33.3271647
,,,,,,,CU 제주표선남촌점,Y,126.8286174,33.31670479
,,,,,,,표선농협,Y,126.8318709,33.3247771
,,,,,,,선스토리,N,126.8373643,33.31615753
,,,,,,,표선교회,N,126.8236831,33.32884101
,,,,,,,표선의례회관 앞 공영주차장,Y,126.8228665,33.3225332
,,,,,,,표선보건지소,N,126.8305483,33.3311424
,,,,,,,표선면사무소,N,126.8315711,33.32648969
,,,,,,,제주통나무휴양펜션,N,126.8237543,33.3510659
,,,,,,,표선생활체육관,Y,126.8143923,33.35426414
,,,,,,,허브펜션오즈,N,126.8336526,33.31857259
,,,,,,,자인빌리지펜션,N,126.6095005,33.27478863
,,,,,,,그랜드메르호텔,N,126.386119,33.23964279
,,,,,,,하예1마을회,N,126.3860495,33.2434657
,,,,,,,약천사,Y,126.4603899,33.2888115
,,,,,,,서진아파트,N,126.4626577,33.25518757
,,,,,,,소금막호스텔,N,126.6203433,33.25060801
,,,,,,,브런치더썸,N,126.5373831,33.25261722
,,,,,,,아우룸숲아파트 입대위,N,126.5551933,33.26177423
,,,,,,,회수사거리,Y,126.4425071,33.2630754
,,,,,,,효돈동주민센터,N,126.6155618,33.2633204
,,,,,,,효돈동주민센터,Y,126.6155618,33.2633204
,,,,,,,효돈축구공원,Y,126.6103678,33.2583809
,,,,,,,어리목주차장,Y,126.4940914,33.39209457
,,,,,,,어리목주차장,Y,126.4940914,33.39209457
,,,,,,,도립미술관,Y,126.4896073,33.45254876
,,,,,,,신비의사랑,N,126.4861617,33.4486163
,,,,,,,제주예찬,N,126.4868825,33.45407711
,,,,,,,천주교 제주교구 연동성당,N,126.4835152,33.4683435
,,,,,,,네오플,N,126.4851536,33.47288083
,,,,,,,넥슨박물관,Y,126.4857993,33.47211896
,,,,,,,양지공원,Y,126.5789019,33.44049944
,,,,,,,양지공원,Y,126.5789019,33.44049944
,,,,,,,제주 경찰교육 센터,Y,126.5651753,33.44133564
,,,,,,,삼양동주민센터,Y,126.5530085,33.45254797
,,,,,,,도장애인종합복지관,Y,126.5530085,33.45254797
,,,,,,,한라생태숲,Y,126.5941969,33.43070851
,,,,,,,에덴빌라 2차 가동,N,126.5608642,33.5114486
,,,,,,,끌림삼육오,N,126.3476676,33.4709885
,,,,,,,일도2동주민센터,N,126.5382172,33.5116144
,,,,,,,그린모텔,N,126.5166788,33.4985325
,,,,,,,제주국제공항,Y,126.4933167,33.5069117
,,,,,,,제주국제공항,Y,126.4933167,33.5069117
,,,,,,,이노우에스시,N,126.491468,33.4771542
,,,,,,,삼도2동주민센터,N,126.5222682,33.5117299
,,,,,,,제주시청,Y,126.5322178,33.50021259
,,,,,,,제주시청,Y,126.5322178,33.50021259
,,,,,,,노형119센터,N,126.4722415,33.4810713
,,,,,,,노형 미리내S클래스APT,N,126.4675606,33.48506456
,,,,,,,한국지엠제주바로서비스,N,126.5372419,33.4903395
,,,,,,,계롱길 벽돌가,N,126.8361085,33.5389257
,,,,,,,동복리671,N,126.7203012,33.55606579
,,,,,,,빨간풍차펜션,N,126.7423256,33.54861594
,,,,,,,동부농업기술센터,N,126.750406,33.5500699
,,,,,,,동부농업기술센터,Y,126.750406,33.5500699
,,,,,,,김녕교회,N,126.7533304,33.55155591
,,,,,,,구좌체육관,Y,126.7609155,33.5561992
,,,,,,,동부보건소,N,126.7513422,33.5543773
,,,,,,,동부보건소,Y,126.7513422,33.5543773
,,,,,,,김녕리새마을회,N,126.7486399,33.55302148
,,,,,,,김녕리대충동 새마을회,N,126.747188,33.55166613
,,,,,,,환경성질환예방관리센터,Y,126.8104242,33.48558365
,,,,,,,덕천리연수원,Y,126.7547255,33.48150806
,,,,,,,덕천리 새마을회,N,126.7713566,33.5022289
,,,,,,,소망요양원,Y,126.731531,33.547576
,,,,,,,만장굴,Y,126.7693256,33.52788559
,,,,,,,하도리새마을회,N,126.8824691,33.5186102
,,,,,,,제주민속식품,N,126.7509753,33.42791624
,,,,,,,비자림,Y,126.8112631,33.49170502
,,,,,,,상도리 새마을회,N,126.865601,33.5152904
,,,,,,,세화오일장인근주차장,Y,126.8316644,33.4895966
,,,,,,,제주레일파크 주식회사,N,126.8366019,33.46431777
,,,,,,,월정리새마을회,N,126.7946992,33.55596267
,,,,,,,메이더호텔,N,126.7066562,33.55196262
,,,,,,,㈜꼬뜨도르,N,126.7168459,33.55215949
,,,,,,,김녕새마을회,N,126.7487905,33.5515538
,,,,,,,용암해수산업화지원센터,Y,126.8121733,33.5425855
,,,,,,,해녀박물관,Y,126.8121733,33.5425855
,,,,,,,종달리새마을회,N,126.9005966,33.49260229
,,,,,,,송당리사무소,Y,126.779182,33.4713595
,,,,,,,동부농업기술센터 교육장,N,126.8426837,33.51094222
,,,,,,,동제주종합사회복지관,Y,126.8487174,33.5230697
,,,,,,,해바라기지역아동센터,N,126.8542789,33.5264879
,,,,,,,준민박,N,126.8452244,33.52751683
,,,,,,,디스이즈핫,N,126.8973861,33.5131782
,,,,,,,욜로펜션,N,126.888504,33.519366
,,,,,,,주식회사 로봇스퀘어,N,126.8308696,33.54000863
,,,,,,,아모르하우스,N,126.9016163,33.50820085
,,,,,,,솔,N,126.9017964,33.48598547
,,,,,,,보롬코지펜션,N,126.7926625,33.55928796
,,,,,,,신재생에너지홍보관,Y,126.8186501,33.55931794
,,,,,,,행원리 새마을회,N,126.8059236,33.5525323
,,,,,,,스마트그리드홍보관,Y,126.8131196,33.55709901
,,,,,,,아라2차미다움,N,126.5525492,33.48333048
,,,,,,,제주애덕의집,Y,126.5580751,33.49013392
,,,,,,,자치경찰단아라청사,N,126.5441435,33.4850238
,,,,,,,자치경찰단아라청사,Y,126.5441435,33.4850238
,,,,,,,제주시농협 하나로마트,Y,126.553599,33.50267889
,,,,,,,제주시교육지원청,N,126.5384278,33.49401128
,,,,,,,생각할때,N,126.4826358,33.48888985
,,,,,,,엘로이빌,N,126.4811994,33.49287963
,,,,,,,비원모텔,N,126.5193651,33.50938487
,,,,,,,재영윈저캐슬아파트,N,126.4840957,33.48583052
,,,,,,,노형동주민센터,N,126.4771831,33.48306793
,,,,,,,노형동주민센터,Y,126.4771831,33.48306793
,,,,,,,노형삼다아파트 앞 공영주차장,Y,126.4774187,33.48612351
,,,,,,,주식회사 노형호텔,N,126.4781203,33.48610844
,,,,,,,엠버리조트 사합,N,126.4894569,33.42368942
,,,,,,,롯데마트신제주점,Y,126.4818434,33.4824201
,,,,,,,이마트신제주점,Y,126.4804897,33.4849511
,,,,,,,이마트신제주점,N,126.4804897,33.4849511
,,,,,,,펄리호텔,N,126.4547704,33.46431921
,,,,,,,주식회사 프라미스,N,126.4422993,33.48941091
,,,,,,,나이스호텔,N,126.4423707,33.48297388
,,,,,,,제주공항 입구 공영주차장,Y,126.4957118,33.50367575
,,,,,,,새순지역아동센터,N,126.4422391,33.49275734
,,,,,,,개인택시조합,Y,126.4690661,33.4957048
,,,,,,,태백산 제주 본점,N,126.4672045,33.49471726
,,,,,,,제주상공회의소 뒤 공영주차장,Y,126.5201501,33.4904195
,,,,,,,휴펠리스2차,N,126.5328956,33.48701582
,,,,,,,도두동주민센터,N,126.4682368,33.5028684
,,,,,,,도두동주민센터,Y,126.4682368,33.5028684
,,,,,,,해변풍경 민박,N,126.4755946,33.5074016
,,,,,,,뉴해안풍경,N,126.4747763,33.5088343
,,,,,,,펄리플러스 호텔,N,126.4699672,33.50542917
,,,,,,,셀스퀘어빌딩,Y,126.590567,33.51558401
,,,,,,,주식회사 제이케이호텔,N,126.4905446,33.49217195
,,,,,,,맥도날드 공항점,N,126.4925679,33.49506534
,,,,,,,롯데하이마트 신제주점,Y,126.481169,33.4865713
,,,,,,,LG베스트샵(제주본점),N,126.4829981,33.4877001
,,,,,,,한국전기안전공사 제주지역본부,N,126.4833472,33.4879289
,,,,,,,신광아파트,N,126.484372,33.49077961
,,,,,,,도두하수처리장,N,126.4801829,33.50897783
,,,,,,,동부경찰서,Y,126.5367089,33.50317947
,,,,,,,문화예술진흥원,Y,126.5351739,33.50444317
,,,,,,,문화예술진흥원,Y,126.5351739,33.50444317
,,,,,,,문화예술진흥원,Y,126.5351739,33.50444317
,,,,,,,제주시청 지하 열린정보실,N,126.5325144,33.50027862
,,,,,,,화북119센터,N,126.5734952,33.5194139
,,,,,,,건입동주민센터,N,126.5315988,33.5150116
,,,,,,,건입동주민센터,Y,126.5315988,33.5150116
,,,,,,,안세미가든,N,126.6112956,33.4718208
,,,,,,,오젠정식,N,126.6105107,33.4674092
,,,,,,,봉개명도암마을회,N,126.6070908,33.4616354
,,,,,,,제주지방경찰청 제주한라경찰수련원,N,126.6197994,33.4549372
,,,,,,,제주4.3평화공원,Y,126.6206776,33.45086927
,,,,,,,제주4.3평화공원,Y,126.6206776,33.45086927
,,,,,,,노루생태공원,Y,126.6266442,33.44432383
,,,,,,,절물자연휴양림,Y,126.6259343,33.43797786
,,,,,,,연동119센터,N,126.4971594,33.4884767
,,,,,,,제주도의회,Y,126.4988756,33.49025848
,,,,,,,제주도의회,Y,126.4988756,33.49025848
,,,,,,,제주도청 2청사,N,126.5000625,33.48895056
,,,,,,,제주도청 2청사,Y,126.5000625,33.48895056
,,,,,,,제주도교육청,Y,126.4979708,33.49043153
,,,,,,,제주도교육청,Y,126.4979708,33.49043153
,,,,,,,제주도교육청,Y,126.4979708,33.49043153
,,,,,,,제주도청 1청사,Y,126.4975929,33.48878189
,,,,,,,제주도청 1청사,Y,126.4975929,33.48878189
,,,,,,,이호동주민센터,N,126.4581461,33.49981324
,,,,,,,이호동주민센터,Y,126.4581461,33.49981324
,,,,,,,봉개동마을운영회,N,126.5913286,33.4929119
,,,,,,,대한예수교장로회봉개교회,N,126.6015008,33.4879082
,,,,,,,KBS사옥 주차장,N,126.5193482,33.48908456
,,,,,,,금원앙상블9차자치위원회,N,126.5952942,33.49541098
,,,,,,,봉개동공영주차장,Y,126.5949431,33.4914049
,,,,,,,라헨느리조트,N,126.6138743,33.453247
,,,,,,,사려니숲길 주차장,Y,126.6294642,33.4394527
,,,,,,,봉개동주민센터,N,126.5947306,33.49166571
,,,,,,,봉개동주민센터,Y,126.5947306,33.49166571
,,,,,,,제주시 평생학습센터,Y,126.5471083,33.5140706
,,,,,,,관음사휴게소,Y,126.5497566,33.42161484
,,,,,,,관음사휴게소,Y,126.5497566,33.42161484
,,,,,,,난지축산연구소,N,126.5482938,33.42753476
,,,,,,,관음사가는길,N,126.5544232,33.43755402
,,,,,,,제주의료원,Y,126.5608471,33.44489073
,,,,,,,한국폴리텍대학 제주캠퍼스,Y,126.5614065,33.4474208
,,,,,,,인재개발원,Y,126.5602566,33.4468976
,,,,,,,인재개발원,Y,126.5602566,33.4468976
,,,,,,,삼도1동 주민센터,N,126.5173858,33.50414427
,,,,,,,탑동2공영주차장,Y,126.5198951,33.5182983
,,,,,,,보건환경연구원,N,126.4950532,33.47993956
,,,,,,,보건환경연구원,Y,126.4950532,33.47993956
,,,,,,,㈜제이워드,N,126.4926527,33.49011415
,,,,,,,제주올레호텔,N,126.491976,33.4902781
,,,,,,,성진교회,N,126.5904964,33.50696448
,,,,,,,봉개반석아르미,N,126.5950043,33.495738
,,,,,,,한국교통안전공단 제주자동차검사소,Y,126.5894928,33.51436866
,,,,,,,민속자연사박물관,N,126.53159,33.50646727
,,,,,,,민속자연사박물관,Y,126.53159,33.50646727
,,,,,,,삼양2동공영주차장,Y,126.5828031,33.51958636
,,,,,,,천일각,N,126.5083861,33.49968395
,,,,,,,티나모텔,N,126.5203594,33.5016303
,,,,,,,제주종합경기장,N,126.5150461,33.49799717
,,,,,,,제주종합경기장,Y,126.5150461,33.49799717
,,,,,,,제주종합경기장,Y,126.5150461,33.49799717
,,,,,,,리젠트마린호텔,N,126.5267819,33.51745201
,,,,,,,호텔 휘슬락,N,126.5275099,33.51737905
,,,,,,,무궁화모텔,N,126.5193899,33.51103652
,,,,,,,LG베스트샵(제주삼도점),N,126.5201544,33.50991808
,,,,,,,삼도1동청소년문화의집,N,126.5182971,33.5036928
,,,,,,,썬비치리조트,N,126.4614056,33.50251798
,,,,,,,항운노조새마을금고,N,126.4686244,33.5053914
,,,,,,,아모렉스리조트,Y,126.4702754,33.5074916
,,,,,,,아모렉스리조트,N,126.4702754,33.5074916
,,,,,,,제주전기렌트카,Y,126.4572692,33.50038661
,,,,,,,㈜흥학산업개발,N,126.4712953,33.50859761
,,,,,,,마니주민박,N,126.4722988,33.5089545
,,,,,,,씨엘블루호텔,N,126.4849936,33.51155843
,,,,,,,엔알누리빌3차아파트 입대위,N,126.604888,33.49839557
,,,,,,,곶자왈 숲 펜션,N,126.7094688,33.47209127
,,,,,,,제주 웰컴센터,Y,126.4994025,33.48621787
,,,,,,,설문대여성문화센터,N,126.5003727,33.48439696
,,,,,,,설문대여성문화센터,Y,126.5003727,33.48439696
,,,,,,,별빛누리공원,Y,126.5491863,33.4445748
,,,,,,,농어촌공사 제주지역본부,Y,126.5872715,33.5225765
,,,,,,,제주삼양유적지,Y,126.5879986,33.52350584
,,,,,,,제주환경사무소,N,126.6299215,33.46136662
,,,,,,,한라수목원,N,126.4928468,33.46936748
,,,,,,,한라수목원,Y,126.4928468,33.46936748
,,,,,,,제주도근로자종합복지관,Y,126.486231,33.46969727
,,,,,,,제주시 공영버스 주차장,N,126.4832086,33.46853427
,,,,,,,현광협(오크라),N,126.4860734,33.48910971
,,,,,,,연동주민센터,N,126.4968774,33.4882923
,,,,,,,코스모스 태홍누리안5차,N,126.4960263,33.48506097
,,,,,,,코스모스 태홍누리안5차,N,126.4960263,33.48506097
,,,,,,,조양개발,N,126.4972969,33.49330291
,,,,,,,현대블루핸즈 연동점,N,126.5002893,33.4819314
,,,,,,,제주도 소방안전본부,N,126.4989429,33.490553
,,,,,,,세븐일레븐제주함덕게스트하우스점,N,126.6782084,33.540729
,,,,,,,제주영상미디어센터,Y,126.5341548,33.505835
,,,,,,,주식회사 제주인,N,126.4458303,33.49184301
,,,,,,,㈜송원,N,126.5303915,33.4980299
,,,,,,,아라지구 공영주차장,Y,126.5626925,33.4261379
,,,,,,,탐라중학교공영주차장,Y,126.5450031,33.4763498
,,,,,,,아라지구공영주차장,Y,126.5476976,33.4703785
,,,,,,,현대블루핸즈 아라점,N,126.5546419,33.4770461
,,,,,,,아라요양병원,N,126.5468743,33.45652881
,,,,,,,제주대학교,Y,126.5452008,33.46720843
,,,,,,,제주대학교 병원,Y,126.5452008,33.46720843
,,,,,,,제주시 자연인,N,126.5399561,33.4687254
,,,,,,,제주시각장애인복지관,Y,126.581262,33.4710751
,,,,,,,우정골프연습장,N,126.5057242,33.4734215
,,,,,,,제주 KCTV,Y,126.4961426,33.48133245
,,,,,,,제주아라주원라비앙,N,126.5345771,33.4760063
,,,,,,,㈜에스피오엘 제주지점(빌레리조트),N,126.3470077,33.47107602
,,,,,,,주식회사 샐리스,N,126.341716,33.4646612
,,,,,,,리치호텔,N,126.3489193,33.47208143
,,,,,,,뉴오션리조트,N,126.3455825,33.46946368
,,,,,,,충청북도학생해양수련원,N,126.3069496,33.45058009
,,,,,,,선앤문,N,126.3083949,33.4500504
,,,,,,,나인스파빌,N,126.4302304,33.4453944
,,,,,,,어반네이처㈜,N,126.4325504,33.4346171
,,,,,,,주식회사 우성기계공조,N,126.4346422,33.43508231
,,,,,,,솔베이지펜션,N,126.4284762,33.4452565
,,,,,,,해밀관광호스텔,N,126.4041,33.44362708
,,,,,,,농업회사법인 주식회사 제주하늘관광농원,N,126.4249881,33.4464467
,,,,,,,흰수염고래리조트,N,126.3800156,33.4748857
,,,,,,,(재)대한예수교장로회금성교회,N,126.302726,33.44618935
,,,,,,,대웅투민박,N,126.3833693,33.48136723
,,,,,,,봉성리 종합복지회관,Y,126.3124995,33.42209163
,,,,,,,보타리농장,Y,126.3251375,33.39906256
,,,,,,,보타리본사,Y,126.3173876,33.4086372
,,,,,,,올레리조트,N,126.3562705,33.47538717
,,,,,,,수앤수 가족호텔,N,126.3585877,33.47454087
,,,,,,,상가리사무소,Y,126.3456495,33.4496848
,,,,,,,제주농업기술센터,N,126.4038544,33.45815235
,,,,,,,제주농업기술센터,Y,126.4038544,33.45815235
,,,,,,,소길리 새마을회,N,126.3801829,33.44049852
,,,,,,,새마을금고제주연수원,Y,126.3938909,33.4134463
,,,,,,,애월휴스토리,N,126.3924465,33.46583262
,,,,,,,세븐일레븐 애월신엄,Y,126.363791,33.4701674
,,,,,,,용흥리새마을회,N,126.3690389,33.45870854
,,,,,,,제주조이랜드,N,126.3251781,33.45491421
,,,,,,,바그다드하우스,N,126.3309611,33.45038741
,,,,,,,애월농협,Y,126.3219044,33.46043237
,,,,,,,대한 예수교 애월교회,N,126.3260455,33.46295054
,,,,,,,㈜ 테마 (제주지점),N,126.3124885,33.4630443
,,,,,,,현대캐피탈(가스공사제주기지건설단),N,126.3215884,33.4670191
,,,,,,,농업회사법인 주식회사 다락,N,126.3409559,33.46957621
,,,,,,,다인오세아노호텔,N,126.3504781,33.47252237
,,,,,,,클럽다인리조트,Y,126.3512564,33.47144454
,,,,,,,㈜루스톤,N,126.3527546,33.47192841
,,,,,,,베니키아호텔제주,N,126.3629571,33.47726817
,,,,,,,윈드힐 호텔&리조트,N,126.3628467,33.4776427
,,,,,,,CU 제주씨앤블루점,Y,126.3653153,33.47786089
